"davis","merced","la"
-1.21771347823997,-1.59432372696758,1.08886651368812
3.3997062514216,-1.57519605619406,-2.42043973272666
-1.13197855648628,-1.35046217424318,1.57585994945839
-0.543967619679649,-1.83762197072682,0.548816713504493
1.96171863637745,-1.99777879793945,2.33616620628163
5.35986094694702,-1.28908054911188,2.86664677457884
-0.280092254324714,-1.55188547452185,1.70483095943928
-0.278175137464802,-1.57036320454711,1.17039192421362
1.86511311280332,-1.50423961883019,-1.55331197334453
-1.17036415501842,-1.42300673031288,0.276869773864746
0.230470276511924,-1.20539853975067,-2.13833562657237
1.56486152029118,-2.12364409686281,-0.321324924007058
-0.848673588716636,-1.97766884176691,-1.07922144513577
-1.50232517763061,-1.85442233174604,-2.6734204608947
1.34063684276285,-1.83038006888166,2.79149302979931
0.0516480883403473,-1.84335475509596,1.33108607539907
4.32244946524214,-1.6406813118026,0.0336088221520185
-0.440244772371251,-1.96593999559414,-2.58441359270364
-0.750736237965771,-1.54230947039504,0.868159339763224
1.05932676207538,-1.58133773709104,-0.71039063623175
-0.251271583051966,-1.70075412226441,0.268472062423825
-0.91487896173366,-1.57626351488287,2.75779379485175
-1.36276368636639,-1.79718666359889,0.907939326949418
0.610637577455702,-1.86481672673916,-0.909722262527794
1.43765530781083,-1.10018954114242,0.615569624584168
0.230394482934794,-0.85538302304999,-0.138911611866206
-1.08473829363732,-1.50726701140555,0.00229135109111667
-1.62736672405042,-1.49562849310435,-0.714002906810492
-0.721380554435763,-1.58358847867171,2.88893081713468
-0.78004999233523,-1.97248303243413,-0.743719642516226
-0.0497246029296348,-1.94291218254156,2.08643036149442
0.421877206804869,-1.52631775948609,0.732796576805413
3.56529951592142,-2.05064459172714,2.45553592219949
-1.51088124629151,-1.38118981076481,2.2715444737114
-0.795680427080494,-1.3989879560769,0.411038297228515
-1.0929487169801,-0.855399309676853,-2.86282039247453
0.374944979342383,-0.769857220209819,-2.19861808419228
-1.24541042274158,-1.47878661679741,0.81111849937588
1.82714324523848,-0.834603347626222,-2.42218905687332
0.62368060532713,-1.68578355823745,0.960638173855841
-1.39183153018758,-1.87602663696382,-1.25116553809494
-1.16839770510331,-2.03214730277198,1.98769066343084
-0.969949937455875,-2.40674827556565,2.19492942653596
-0.0884357697782393,-1.94352280320575,-2.09354177629575
-1.21259019224574,-1.36732354161064,1.83789757266641
0.472898616702734,-1.01019950617756,-2.02973171090707
-1.06653292776699,-1.60671270953671,1.61195783084258
-1.40362264726341,-1.92419614015271,-0.157491940073669
-0.439296881512476,-0.731007128877562,2.15293147461489
-1.63128548603814,-1.31160483639873,-2.09464535862207
-0.694765753545963,-1.82211360172538,-2.94099368993193
0.332946588372873,-1.53619832897259,-0.479767022654414
0.704630218934009,-1.63098026681203,2.2894722414203
-1.64531424902252,-1.05991991296698,1.82740629371256
-0.991704319364294,-1.46271344423347,-0.863513491116464
-0.998393487291627,-1.20213464803353,-2.32190245203674
-0.161261072336764,-1.81050882313278,1.80924180150032
-0.878561657023118,-1.39940530243352,1.08473814139143
-1.21098631652608,-1.39104981394017,-1.29044834431261
-1.54469624874445,-1.66478051074369,-1.66224454063922
-1.40093899060722,-2.02568587113198,-1.74571985565126
0.334777193790678,-1.7064738433899,-1.12715893937275
1.1490725703416,-0.960120778472248,1.5390484733507
-1.30472854691444,-1.50628321629152,0.843809709884226
-1.13430286061824,-2.37963048788122,2.20906506059691
-1.07651087071475,-1.13769810929563,-1.45820827782154
0.0332437628595343,-1.33805039494184,-1.58120153658092
-1.15536526780648,-0.816997092673702,1.49105121335015
2.3083602614995,-1.51102598137618,2.8259047488682
-1.55626578382408,-1.30614784279101,-0.30681678140536
-1.10240382443033,-1.52151021117733,-1.96928329719231
2.61773900486913,-0.453724101340574,-0.5264160647057
-1.03146521135268,-0.911627393098382,-0.117348393425345
0.666241368480946,-1.31038939541418,0.33873795485124
-0.991614839767945,-1.04306197544494,-0.325836447067559
-1.22360444910966,-1.32917933425432,-2.0135091310367
-1.61257526830533,-1.23569544981393,-1.16973029309884
-1.12733858010179,-1.34168906340513,1.44379372894764
0.304323369834197,-2.08062671839051,2.74945588409901
-1.50938316695039,-1.15694618475315,1.39747112849727
-1.32823230919244,-1.23641039973817,-1.7046564174816
-0.897293304291939,-1.05910482893001,-2.79705001367256
-0.353917215647256,-0.790523885295864,2.13593676080927
4.33639581444691,-1.14621085580091,1.17271773749962
2.50806538912363,-1.90725528226798,1.27363550662994
-0.863786518434576,-2.07219742647325,2.83230375638232
-0.847997768879572,-0.930947881792635,-2.73822570545599
-1.16498256474731,-1.56326511106831,-0.628536615986377
-1.39570234760945,-1.28657562870062,-2.19658608594909
-1.08167228107432,-1.04969807579331,-1.08974031731486
0.193427491970822,-1.69812126025039,1.01200535427779
-1.1411602295157,-1.37349587254128,-2.77541457815096
-1.43781885402768,-1.02070963190502,2.25565683748573
-1.55933417036283,-1.81936228697973,-0.687563477084041
-0.751670423159815,-1.55674248534876,-0.911620688159019
-0.866664958800254,-1.07727427600767,-2.92222521873191
5.69157395915424,-1.28645323380104,-1.72474311618134
-1.26219381390285,-1.50105280430901,0.477308603469282
-1.4833932039818,-1.56985728385968,-0.256042184773833
1.59976515125964,-1.37132181115688,0.499610792845488
1.96311770186695,-1.15931231275234,2.49624890880659
-1.43319284744497,-1.12241254094555,-1.39190653106198
0.286149625073998,-0.670793704133663,-1.46175740892068
-0.76596063815955,-1.17899262592988,2.91291368985549
-0.669641857738588,-1.70586820299077,-0.125622774939984
-0.769598987476629,-1.22454882741467,-1.44896496087313
-0.966191656527612,-1.13116468073997,-2.91817410802469
-0.205750101782899,-0.490006338274393,-0.651423068717122
2.17052345245779,-1.86710490205305,-1.43042503623292
-1.44222265047594,-0.973095433049973,-1.49069209350273
0.632178011761066,-1.29774892719264,0.200184169225395
-1.46214782479823,-1.8982606626364,-2.3490790547803
-1.29410239987854,-0.932659183206872,-2.90987694170326
1.16254200429504,-1.54287044487518,-0.00942487036809325
1.58951434206129,-1.03973940932518,2.17360933078453
0.0222041625795233,-0.953162331799162,1.81086826091632
-1.05474049141741,-1.68496319625661,1.74153857119381
0.259950988677372,-1.95590179367588,0.402793846093118
-0.796726188786565,-1.15494758691557,2.14942345814779
-1.32481667990454,-2.56280557710834,1.84418443171307
0.41017054158086,-1.95094524046574,1.63257026067004
-1.48974735758333,-1.60530273694166,-1.09385001892224
-0.648227470625817,-2.22446425653151,-0.579901568591595
-1.17864172350106,-1.41099422269679,-0.787537341937423
-1.10106256507857,-1.59865494484685,-1.9322808352299
-1.43548147058828,-0.360150434383247,2.06215394753963
-0.287478801769278,-1.30443149843044,1.24312391225249
-0.159576970585493,-0.786991893172944,2.20655492367223
-0.410138885656907,-0.942362666900752,0.570652040652931
-1.56818964561659,-0.894001526181212,0.234043478965759
-1.58770576980725,-1.04428979349387,-1.21299615735188
5.13014642089321,-2.4874235040623,-1.20253760972992
-0.517339066611436,-0.718771699295363,2.09271515998989
-0.308758879721101,-1.51932899935871,1.69303746661171
0.216690601599671,-0.943770116072569,1.08215093845502
0.159326056780914,-1.1003884033377,-2.9018677258864
0.92611340946692,-1.24216148751192,-1.28545968141407
-1.50712611061069,-0.273298875354351,-1.25385866872966
2.24023665613655,-1.57254062027054,-0.244919818360358
1.97311394003825,-1.61900771930445,-2.27069147955626
-0.750981473873407,-1.68333156863783,-0.658830811735243
3.88150848009227,-1.89087367123136,-0.0508807520382106
-0.616935044874851,-1.18732433349445,-2.13357155956328
-1.23670024226634,-1.25564777436776,-2.26446469919756
-0.821480856056714,-2.12481471059959,-0.842265008948743
-0.120592451006058,-1.21363271445236,0.271343213506043
-1.38501193790815,-2.01798504318357,-0.123605862725526
1.14438006155019,-0.819138382997138,0.822306898422539
-0.596484988636928,-1.8202702793042,-1.24498349335045
-0.765824497827237,-1.89682790507418,1.53918946394697
-1.299902492839,-1.8928122647964,-2.68795275734738
0.700272737015211,-2.48763239070158,-0.758513573091477
-1.24152420535781,-1.04966645668553,-0.179264437872916
-1.34176177580188,-1.5738378144107,0.424195103812963
3.36318880351512,-2.24215618207522,2.55454226955771
-1.00227923573625,-0.897616644985964,2.38364061014727
-0.672972167831068,-1.11964141936339,-1.20127652445808
2.98873497315842,-1.35266028382971,-1.56258888496086
-0.468378271028656,-1.72749871331261,0.750396329909563
2.40330746663141,-2.35972280262307,-2.43359592324123
-1.37652871136167,-1.7223377566175,0.259247336536646
-1.55287828940941,-1.50548853896619,0.719011754728854
0.335361888433788,-1.41124855287581,-1.63065531710163
1.84720631089728,-1.50385885248617,-1.36029695905745
-1.61618600006649,-1.72922112636792,-0.827918739058077
4.85754529551244,-1.5805305508831,0.276396901812404
-1.47719246335241,-3.05842928355473,-1.13692429382354
-1.38307550407119,-2.09017131383531,2.6075914897956
0.110006118286326,-2.77721393150489,0.134736753534526
-0.606522112444169,-1.76975708670496,2.78008956229314
1.10100616064449,-2.44576153521658,0.327661966904998
-0.441639023050422,-1.64881302429051,-1.83809007704258
-1.42326507898309,-2.32387892204906,-0.778937180992216
-0.781854469911724,-1.06747489253326,1.30790789332241
-0.640718355474729,-0.855766707728937,-0.999023423530161
0.521821848975396,-0.524924740691049,1.82408691756427
0.955007027265181,-1.5328926933144,1.84651931421831
-1.11343023733845,-1.59477632608091,1.53144682059065
1.60637228960088,-1.18977937169188,-0.32491803355515
-1.24357588154391,-2.17336655412036,0.0537924505770206
0.867077183409026,-1.03998156599462,-2.27185370726511
2.09882480982263,-2.56998598177544,2.27950576599687
-1.49213116504699,-0.912875551205653,-1.16853803303093
-1.4296956974072,-0.478463897585157,-1.07744564814493
-1.57401111899102,-2.6466024102197,-1.62792310863733
0.161654416809171,-1.50444128453467,-0.850192395038903
-1.52871129911901,-1.93784595687521,2.01289598084986
-0.682427054270994,-2.65873310605503,-0.494634329807013
-0.0414422249236523,-1.01535779180975,-0.791448769625276
-0.155855476988396,-2.04584137099991,-1.91543213138357
-0.529618376223524,-1.81941722196969,2.89929730491713
1.21695474816333,-1.55820508594123,-0.617860627826303
-1.40951293955265,-0.689937379107903,0.78150862455368
0.271389957774403,-1.091237759467,-1.81164056668058
-1.59988696208748,-1.18811012293356,0.432714572176337
1.47894820518827,-2.09417724235252,0.47994400234893
0.373097716087694,-0.65927762461984,1.90041468199342
0.594868179817222,-1.85018809156723,0.792998992837965
-1.20840245392164,-1.96331246868929,-0.345946615096182
2.91352951816922,-1.45032538948127,-0.191720162518322
-0.252605426379733,-1.48802451056724,0.839280139189214
3.5415822190093,-0.726911391781332,-2.50890667224303
-0.972252397761019,-0.515895589944408,-2.26781660551205
0.210045860365037,-1.75381535298243,2.6014864356257
-0.880818997747164,-1.1377723547216,2.43439716892317
-1.08424221597665,-1.48547291414524,1.19359992071986
-0.737442525453402,-1.9514166877776,2.45973573066294
1.12891705270528,-1.11067195701035,-1.42700609844178
-1.27077518855466,-1.16550724426251,0.913441229145974
1.13979881951122,-1.32800431368107,-1.91415120195597
-0.277358308128366,-1.68810334689603,1.87739428784698
0.805794437565028,-1.22978530480424,-2.59592981776223
-1.00811269922944,-1.9513570976103,-0.593447538558394
4.62655767598908,-1.26104095288834,-2.03356099873781
-0.98421359070064,-1.57534078751003,-1.21022361377254
0.229944515560842,-1.63984642142849,-2.33485954860225
2.83154264363954,-2.26253182131152,-0.124971383716911
0.677095494008149,-0.797853147581439,2.32786913774908
-0.425591282284381,-1.82693817071979,2.02645904151723
-0.216811629221763,-1.79269957521117,-0.408073609694839
-1.29851711254909,-1.99028977517015,2.44316153973341
0.895153407449335,-1.48976029051897,-0.684601382352412
0.0648916609014251,-2.03295163436289,-0.967822268139571
-0.412314742075607,-0.840781457405408,1.64041998423636
-1.31642622811478,-1.80407656490528,-0.445412667933851
-0.416371604282151,-1.56601125910788,-0.0874546780250967
-1.35703954911979,-2.3796528979547,1.32915438618511
-1.6185987755221,-1.71684156949257,-1.74504001485184
-1.20703457743148,-1.25569222701761,-1.5164348250255
-0.334106026393085,-1.10601175141445,-1.20837989682332
-1.30036967247131,-1.63804882271006,-1.87298470828682
-1.49040241424431,-2.20764329449837,1.1224308013916
2.00475145604988,-1.899634877081,2.71564745111391
1.54372227082909,-1.10079201776345,-2.46045403461903
0.199251194697427,-1.25633346632575,2.5370986238122
-0.0821332670665706,-0.544908504157578,-0.688181986100972
0.988183429144318,-1.62591222598115,1.38962276559323
-1.57118715398103,-1.56123240048729,0.934677459765226
-1.47293263086696,-1.95360309951195,1.79692210396752
3.03851710845192,-1.34436952670583,-1.129701056052
-0.949973427999663,-2.15021605958636,-1.95356799429283
0.507505647113491,-1.41839858224286,1.46155075728893
-0.0730407682222636,-1.26053383701886,-2.88638175604865
-0.870936483281736,-1.74209078288221,-2.52967671817169
-0.0386805007733385,-1.98056423041825,-0.900465646293014
1.02141783287019,-1.12423006916612,1.85730953374878
0.304655221028777,-2.44686298011826,1.130781899672
-1.1841702369311,-2.09689567646681,-1.1109207412228
2.15907224756485,-0.524963376101075,-2.98148228600621
-1.53412803564231,-2.09593024176053,1.34409208735451
-1.38727046196115,-1.73364819779757,-0.224515449721366
-1.59450314677904,-1.17453394989943,0.382046389393508
0.213574199684256,-1.34529728471387,-1.26509280363098
-1.11343665948834,-1.54869816183994,1.75231765955687
2.92577185632349,-1.51919742552094,-1.06318194838241
-1.04011751582182,-0.889603333865737,2.05353269213811
-1.18168199238867,-1.74439440603498,-1.77698506973684
-1.15869304006492,-1.41443806413239,1.376403008122
0.712457337976619,-1.82393769345678,-2.46764957159758
-1.31534346652896,-2.11917077301481,-2.25687389401719
-1.56442254809271,-0.784679791461933,0.305820708163083
-0.436788381876749,-2.29483672022176,2.08340169070289
-1.44915953649796,-0.542770307977995,0.834062034264207
0.0048989697688808,-1.68927603684079,-2.09408001601696
0.760446234773936,-1.53078660705623,-1.86352835129946
-0.139298420316115,-2.59403676209282,-0.14533040067181
-1.1479037707778,-1.16321365394239,-1.26319953147322
-1.41350690840119,-1.81063018746649,2.51608978724107
-0.759661692042618,-2.398910672416,0.16480172239244
-0.823219391814121,-1.48528166096262,1.04908261774108
-0.196463475872832,-2.16004704334257,-1.95819357270375
-0.752015523989183,-0.364393428177832,2.05149588547647
-0.76107944555305,-1.19928253258767,-0.116890421602875
-1.49548269971241,-1.81511895784621,2.91056160070002
0.350911568192473,-1.7469382685767,-1.18022529222071
-1.32907882275875,-0.950277755157533,-2.53319886513054
0.139475428979175,-1.18063263237492,-2.268906283658
2.63910056528886,-1.2632655248752,-1.72287327842787
0.388686110682478,-1.67763783823608,-2.51670671626925
0.428163106460536,-1.46767975836149,0.451027621049434
0.662580083574641,-0.519895125182152,2.78254680521786
-1.05575647263174,-0.928652305091514,1.68850077548996
-1.43876974923487,-1.74204386851538,2.13209681818262
-1.0864416184945,-0.433959403619144,1.99902276881039
-0.0659956324085065,-0.929900256364638,-1.1248248629272
-0.333543225399082,-1.17805055988048,-0.37220574868843
-0.4220966339827,-1.30078222998528,2.41228336142376
-1.38729300355916,-1.27020771899204,1.49649829789996
0.0345247618486413,-1.87835127223284,-1.47984683979303
-0.311848461408586,-0.802519795061518,0.851385638583452
-0.501648889558032,-1.33208551989692,-0.949363663326949
-0.941398019040741,-2.0773913171106,1.27779781306162
3.71204159142708,-1.26385350345249,0.00124925840646029
-1.02028571751863,-1.081078122754,-0.833799022715539
-0.0704653774796972,-0.887075943405214,1.25868312455714
-1.21947963718453,-1.22150382333883,0.175861964933574
0.0610869542405001,-1.5450585563988,0.941089745610952
-0.661591408261246,-1.90205246259935,0.807804357726127
-0.722243259872334,-1.69844643009298,-1.80655256425962
0.83561330987871,-1.33122670352388,-1.17740417830646
-0.622266925344787,-0.964622558486316,-2.4709159405902
-1.41828530984465,-1.14006847769774,2.20438350643963
-1.10384716074781,-1.98402737457352,-2.4062447687611
-1.25857476078572,-1.70586571230073,-2.27757855271921
-1.61805650690281,-1.72182891869248,1.39008588111028
-0.706415234060932,-1.51244581349915,0.342382949776947
-1.28555360595113,-1.27055429185626,0.946636106818914
3.08510646207015,-1.17572449548064,0.224158639088273
0.226415823304181,-2.15397617700638,-0.413644040934741
-1.53828458248715,-0.77921889081735,-2.24560728482902
-0.404167051112705,-1.03319312577416,0.454382081050426
-0.543275050354437,-1.31154849558535,-2.05992598738521
5.40267476106309,-2.19418143405252,-0.897739133331925
-0.956185218614806,-1.91165352627305,0.87068277457729
1.02571069260085,-1.28504926361884,-2.54225971503183
-0.585316246057433,-1.61475988027228,2.4922868963331
-0.497737112428901,-1.87932537008616,-1.69688462326303
-0.715269701692142,-1.55717621317425,-1.75512005528435
0.0488228017557939,-1.03997938631333,1.56635716650635
-0.826685118773116,-2.46979305149753,-1.88942994223908
0.72675341160547,-1.50886224460243,-2.21520197158679
3.84855941798386,-1.44808147894812,-1.99753101775423
0.49173045105926,-0.576044531735101,0.972677062265575
3.91158159892762,-1.75888557802083,1.62799193384126
0.509216176159196,-1.64832231993529,2.51305921934545
0.690587729579563,-1.12361706171671,-1.92293470306322
0.289634163099037,-0.606724151342233,2.35179530270398
-1.64661241021317,-1.08633348570219,-0.10062482021749
2.17835625684108,-1.37258993777121,2.91387361474335
-1.54571580775473,-2.03894565365865,2.70790640590712
-1.03238179447646,-2.11890652859391,-0.682164592668414
-0.792402728870717,-1.72233958212958,0.218921726569533
-0.824199281961086,-0.911885102265118,0.116289236582816
0.794853538006815,-1.6007138960193,-2.41119901137426
-1.02570768055977,-2.13224622113718,-1.18930446077138
0.279586575844191,-2.31711697739212,1.38753727823496
0.669189053298837,-1.14239878927331,-0.957975057419389
-0.612616510068096,-1.11104130720089,0.0681137857027352
-1.12436071273297,-1.43871550514577,1.12309137918055
0.91474931871838,-1.50973419393694,-2.92296897014603
1.02363785946173,-1.1661622793784,2.03999532340094
1.56189248845541,-2.02966296845293,1.33137133670971
3.22667743958955,-1.01117540218028,-0.0991686377674341
-0.101988545982108,-1.99137386357673,0.645967294927686
-1.37188534607153,-1.61987626652512,-2.26194027112797
-1.52843362625743,-1.84256689356743,-1.78695093467832
-1.10379535207926,-0.957997088159724,-0.370132546406239
-1.55810426782332,-1.468003545516,-2.75054189236835
0.854278924071853,-1.79175004462013,-1.28331721946597
0.565721856623061,-1.76551582293012,-2.41798175498843
-1.45321661150109,-1.08734423458761,2.33177439495921
0.472277275894278,-1.35831959434986,1.80433220230043
0.141817017507713,-1.12586202991334,1.16505021555349
0.879491985594254,-1.97394915340853,-1.14161660335958
1.27753076614123,-1.67175299384003,-1.78691763058305
1.8981258930939,-0.566272135415433,1.56450804881752
-1.13093559786156,-2.41235719513022,0.00263153901323676
5.36839523526,-1.45341266812482,-1.38850248092785
-0.983912579645087,-2.36238980101595,1.50137208681554
-1.40841857675283,-2.13595830419909,-2.40391023969278
-1.24703065405191,-1.15404294567473,-0.375188173726201
-1.26451345330532,-2.15273292424452,1.6536596766673
-0.985192342881748,-2.29075256249773,0.406805553473532
-0.914974601496003,-1.9046765769903,-1.07661818386987
-0.456707351367874,-1.8586417874373,0.208610791247338
3.30528138267395,-0.924200293552653,-2.88052724115551
-0.895702812990612,-1.02301930816948,1.85238531511277
1.26677882388562,-1.92934590362984,2.5909202825278
-0.461787166465509,-1.40653597891586,-1.47025386337191
-1.64511481518467,-1.39547100006638,-0.723732969257981
-1.46259484401288,-1.52682857961147,1.34020541980863
-1.34761792530841,-1.05333666247594,-1.37296996638179
4.65214861857721,-1.24454548087138,2.18423350341618
-0.819833482688951,-1.95475785469393,-1.96205091057345
-0.832780470603422,-2.29868084989328,-1.20403379900381
-1.35429196765371,-1.00614055185523,-2.51522902585566
-1.14857023196326,-1.70585522621344,-1.66329642618075
-1.17400326980866,-1.6537354086142,-2.73041943507269
-1.39261655700332,-1.36562864459252,2.06261041341349
-0.539538810493237,-1.1945444151889,2.15123903006315
-1.27359673032923,-1.34303534562836,0.390041863080114
-0.18008692540749,-1.27141185234902,2.52440299652517
-0.163694698477678,-1.80773951329767,-1.02956601697952
0.309721310595484,-2.16553576701618,-2.29685925180092
-0.743083708961124,-2.31929127253484,0.0714599979110062
-1.55502386969069,-1.53559607491072,-0.625526477582753
-1.45369560157836,-1.1702996458401,2.36812195787206
1.07245363764715,-0.99564935451427,-2.3444584091194
-1.59030975015591,-0.209318539405184,0.863910789135844
3.40723678551114,-0.986485702136357,-2.20098493108526
-1.57321811227398,-1.23646879866133,-0.679970431141555
5.07997975043645,-1.56122152689648,-1.54831162327901
0.0463650226797007,-1.46476570888993,-0.566212917678058
-0.812647488120121,-1.47014028520391,-2.07584653794765
0.749230972450963,-0.945829514459404,2.05250799749047
-0.694481194866565,-2.10446147552324,0.310103103518486
0.265088824918646,-0.754560339508072,-2.82635017298162
-1.24879154723584,-1.87476173330796,0.669417574536055
-0.709745802899133,-1.48045566790022,0.662388109602034
0.0110058675717913,-0.936045053240773,-2.87073495984077
-0.954879581396654,-1.37605247307015,1.61853407369927
5.74643940165962,-1.68183575132217,2.94782664533705
-0.170540856802866,-1.32411703753511,1.04297295073047
1.33323193553944,-1.25063268792772,0.700563360471278
1.30772840477274,-1.20076474017656,1.5391265465878
-1.13345043586155,-0.863478637118988,2.59478166606277
-1.44444016815712,-2.33288939182382,-2.26145467255265
-1.43961544358513,-1.37560834565836,2.58004867192358
-1.1390980423507,-1.14450286451968,-0.292243845295161
-0.743402808597826,-1.36724106976815,0.587191572412848
-1.55133546183682,-1.54780606903351,-0.102040445432067
-1.26024613271212,-1.36777774079956,-1.24412926286459
4.52696075298673,-2.06044441877173,1.74007214885205
-0.16705895034399,-1.14397762326961,1.81776864873245
-1.38942081408674,-1.42082111847401,2.03484846604988
-0.232183450455794,-1.32042379079801,2.91292340587825
-1.28642512062387,-1.25744004455291,-0.145391831640154
-0.717196430158372,-1.81508613735064,1.4917379762046
-0.201707039547715,-1.50811121119979,1.62150721438229
-1.62983065556895,-1.77278870567908,-0.321738136466593
-1.03088287036194,-1.61278970156161,-1.3645564969629
-0.254616100985121,-2.05509094164123,2.18222514493391
-0.215552128791488,-1.94868300140323,-0.473631472326815
-0.783239262268133,-1.45118472158419,2.2606530720368
1.10562364627584,-1.51811716334011,-1.11372598120943
1.75605389670227,-1.86002014161437,-2.68189175846055
0.0690771389786583,-1.55521508667841,0.373684528749436
-0.517860669767823,-1.47066539390354,1.1248630117625
0.446285262188145,-1.40489914825618,1.12409115443006
-0.58214321544234,-1.26245980115741,0.735846413299441
-1.59534220559741,-1.35385338367804,-1.89439491089433
-0.311256133026308,-2.45519096121017,1.03865693416446
0.511205833639113,-1.95150959394309,0.439902890939265
-1.52851907218159,1.23294244432543,-1.9899072102271
-1.38242497245985,1.78850046988171,1.518728566356
-1.52035493338012,1.43447432464159,-1.95727780507877
1.61646182927114,1.78689870574329,-1.9506253246218
-0.660906716057084,1.00389941128422,1.05844006128609
-0.0536678465660646,1.53701032521492,2.88316411944106
-1.45469172540051,0.795551952181682,1.82847864087671
-1.21622111165952,1.49191373986632,-1.00419041700661
-0.819477683596349,1.74014617479774,1.0022633979097
-1.17491451644032,1.51825369936674,1.79650306887925
-0.258691974938676,1.65507036022282,0.749293933622539
3.56801988833799,1.53280815511981,0.362991952802986
-1.16657880018347,1.73049442397124,1.76434610551223
0.160337645101253,1.68996213436491,-0.761103558819741
-0.534926291278888,1.31389458522926,-1.99519705027342
-1.03136159320527,1.81120148898762,-1.27740736445412
-1.0118171721909,1.15098966271732,0.163415165618062
-1.16175023713942,1.72279043247139,1.31895147403702
0.37956688163157,1.9724551781203,1.53936429368332
-1.09337487653118,1.43413669036756,-0.770905282348394
-1.54833168059495,0.243247043926152,0.857153847813606
-1.54691827399392,2.17883060428183,0.803270590491593
-0.739102095084633,0.896626926660329,1.26708964956924
-1.58244774801534,1.52677102112265,-0.901292846538126
0.362624397397282,1.78534274899404,0.263137706089765
-0.995343933551323,1.98243875107536,-0.723420230671763
-0.316646501734659,1.52892330786505,-0.953912450931966
0.309575599303617,1.7208110834742,-2.75520355207846
1.09917589583815,1.57040785869636,1.74692620709538
0.477114014452834,0.728756998920367,2.42415206786245
-0.988209916430514,1.98014054624606,2.07295977277681
-1.60372768815667,2.04063698049225,1.12544080428779
-1.5830104521773,0.746549324210204,2.95368634723127
0.511543867806469,0.684751179424441,-0.565345709212124
-1.61746297233688,1.08667157548802,-2.94969698460773
0.554309293611618,1.1964110318466,-2.38016111589968
-0.919396668799221,1.75166693992769,-1.76736618625
-1.49543764412454,1.34244191190304,-0.896200282964855
-0.449444424256253,1.26268747936013,-1.99188346741721
-1.46095841787972,1.12533699383799,-1.76491569634527
0.84287077509575,1.80312061026937,-0.404000770300627
5.26296525767745,1.80610180454915,-1.07115884916857
0.843177202175443,1.96840557127591,-2.24039067467675
0.553759774104346,1.8842639516782,-0.115485548973083
-1.11059914512646,1.33019958022753,-2.04820728627965
0.189775167111475,2.48081672845743,2.03681755252182
-0.973206198227777,2.21987026746931,0.194111002609134
-1.10543824562092,1.39747341183385,1.31992990057915
-1.63609632867853,1.53904447092026,2.26551142847165
0.114369203768184,1.53999005239595,-2.9107583896257
-0.850931355112513,1.22602340033277,-1.87448638631031
-1.29354808871694,1.19928813683147,2.39448485244066
0.414817782758964,1.19637671472282,0.131813810672611
0.515901703666326,1.58201119249615,0.936255672946572
-1.53919334368343,1.24222348089066,-1.96529898187146
0.0847121028638845,1.46878559103303,-1.20529556600377
-0.613133029679587,1.86686324905165,-2.14610380958766
-1.06007078717524,1.15928187927586,-1.75033641373739
-1.03161432384051,2.04784240314153,1.73720162501559
-0.324911958298308,1.23409909271173,-0.205870868638158
-1.44181877668944,2.09631351643509,2.39636878157035
-0.839396964206649,0.857774960063034,-0.525216368492693
0.379246642172323,0.244618156726212,-1.62101182993501
-0.540529643516603,0.75948323833388,1.32924268534407
-1.05292252001127,0.928721760836263,-0.327037964947522
0.277507218682157,1.96129232518331,-2.87494878144935
-0.870652013832192,0.922003128434919,0.738405094016343
-0.711702364271588,2.06681948580782,-2.56185673596337
1.38055196882209,0.812274908153751,1.8978299126029
-1.21232828626859,1.06822425105529,-1.86670620040968
-0.393968001980363,1.36446982045688,2.33954516239464
-0.906342671975736,1.1406076634566,0.852511938661337
1.60553422684169,1.51163182805024,1.82052259985358
-1.59597754192835,0.727739335380374,-0.427187795285136
0.0485467002349352,1.3738644334421,-1.24556799698621
-1.37316256532309,1.37105067499977,2.62566545745358
-1.51370747217275,1.36482296547069,2.14425404230133
2.81577904251919,1.93557962464847,-2.24028113717213
-0.985592305695804,1.15479193870678,-1.49152425164357
-1.22490329961334,1.34727153494749,-2.85090482281521
-1.62185410200743,1.0991895941397,1.73430019710213
0.162777435028979,1.36750703718724,2.52540814317763
-1.46839650252011,1.55328524230005,1.66571901133284
-0.973379477156845,2.40299479639806,-0.591014431323856
0.15958955539581,2.11559275447273,1.49020245624706
-0.206389548162847,1.73237760039882,2.04537554550916
1.06449789338376,1.64820604233692,-2.01405155472457
1.30951517589882,0.936917813757037,-0.0509307808242738
-0.188285612341185,1.13167361650758,-1.76321202004328
0.306984107854164,2.36390306270776,-2.87459017150104
-0.582484772035056,0.840092981973722,-2.19492182694376
0.686484828427097,1.53160605949997,-1.99048336129636
-1.63098508295733,1.50524138318001,2.63924289308488
-1.33637859533091,0.492516928950955,0.711725976783782
-0.445438279845219,0.745980019026231,2.27990822168067
-1.2099520939095,1.50506450525169,-1.38157532131299
1.0303781519165,1.42064398615222,-0.43849510140717
-1.06799548929619,0.651619853759208,-2.0382642801851
-1.39903142283432,0.881508833515286,-2.49593505822122
6.34486320885608,0.943062185058987,-0.572689563967288
-1.59750803930425,1.12569236682835,-2.84663331555203
0.350747552373983,2.03186101656441,-0.294469925109297
4.92553713858054,1.86653018491931,-1.71350487135351
1.98595131167019,1.56620508056763,-0.644587482791394
